Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'0L1T,['	2021-06-20	2021-08-19	113	50	50	6.63	-1.59	46.83	37	4.05	4.23	29.39	4	8	69	-57	42	71	138.66	39.36
ETH-USDT	5m	':G<I5i'	2021-06-20	2021-08-19	42	50	50	5.99	-1.24	41.65	48	5.73	4.23	33.5	4	4	84	-54	20	22	52.25	39.36
ETH-USDT	5m	'k2<H5i'	2021-06-20	2021-08-19	27	63	37	4.81	-1.27	32.45	52	4.22	4.22	25.51	2	3	80	-73	14	13	33.14	39.36
ETH-USDT	5m	'7C<seP'	2021-06-20	2021-08-19	19	53	47	4.88	-1.38	32.99	53	4.76	4.21	23.89	6	5	162	-40	10	9	23.71	39.36
ETH-USDT	5m	':2K?5_'	2021-06-20	2021-08-19	89	48	52	6.39	-1.68	44.87	43	3.2	4.15	26.7	4	7	96	-59	38	51	109.97	39.36
ETH-USDT	5m	'23<H5i'	2021-06-20	2021-08-19	50	36	64	5.17	-1.46	35.21	42	3.53	4.15	24.2	3	5	80	-46	21	29	60.14	39.36
ETH-USDT	5m	'k2MH5i'	2021-06-20	2021-08-19	27	63	37	6.22	-1.66	43.46	48	2.82	4.11	26.12	4	4	125	-87	13	14	33.56	39.36
ETH-USDT	5m	'c3QlI['	2021-06-20	2021-08-19	23	61	39	5.07	-1.2	34.42	48	3.41	4.06	28.59	3	3	245	-41	11	12	28.32	39.36
ETH-USDT	5m	'.;JOKM'	2021-06-20	2021-08-19	83	45	55	6.76	-1.59	47.93	39	5.14	4.06	30.2	4	7	138	-49	32	51	101.98	39.36
ETH-USDT	5m	'j4LV)a'	2021-06-20	2021-08-19	38	47	53	6.78	-1.58	48.08	45	4.72	4.05	30.51	4	6	166	-87	17	21	47.38	39.36
ETH-USDT	5m	'929SnH'	2021-06-20	2021-08-19	40	52	48	3.85	-0.8	25.33	45	4.08	4.05	31.58	4	4	91	-54	18	22	48.72	39.36
ETH-USDT	5m	'k2DH5i'	2021-06-20	2021-08-19	27	63	37	5.45	-1.67	37.41	48	2.06	4.04	22.44	4	4	101	-79	13	14	33.29	39.36
ETH-USDT	5m	'C3<l5['	2021-06-20	2021-08-19	75	51	49	6.89	-2.1	48.96	48	2.53	4.03	23.36	5	5	151	-60	36	39	93.14	39.36
ETH-USDT	5m	'9<Bv.6'	2021-06-20	2021-08-19	99	49	51	8.31	-2.14	61.19	45	2.93	4.01	28.63	7	6	207	-62	45	54	125.08	39.36
ETH-USDT	5m	'D:eNs)'	2021-06-20	2021-08-19	84	50	50	8.71	-2.1	64.85	45	3.55	4.01	30.82	5	7	223	-85	38	46	106.64	39.36
ETH-USDT	5m	'k2g/>e'	2021-06-20	2021-08-19	21	67	33	4.09	-1.22	27.12	52	5.42	4.0	22.23	3	2	80	-103	11	10	25.63	39.36
ETH-USDT	5m	'o2<H5i'	2021-06-20	2021-08-19	23	61	39	3.88	-0.99	25.57	43	5.43	3.99	25.81	2	3	80	-79	10	13	28.05	39.36
ETH-USDT	5m	':2b85_'	2021-06-20	2021-08-19	89	48	52	5.95	-1.84	41.29	43	2.65	3.97	22.5	4	7	115	-56	38	51	110.11	39.36
ETH-USDT	5m	':2F?5`'	2021-06-20	2021-08-19	83	48	52	6.21	-1.96	43.39	43	2.89	3.96	22.19	6	7	86	-56	36	47	102.6	39.36
