iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
10560,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10560,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10560,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10560,ei+04G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10560,ei+04G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10560,ei+0YG,0.137421285207183,76,171,43.18,63,47,-13.12,39,667,63,17,33,124
10560,ei+0^G,0.137421285207183,76,171,43.18,63,47,-13.12,39,667,63,17,36,124
10620,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
10620,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
10620,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
10620,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10620,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10620,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10620,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10620,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10620,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10620,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10620,ei+0wG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,50,124
10620,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10620,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10620,ei+0tG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10620,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10620,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
10620,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
10620,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10620,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10620,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10620,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10620,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10620,ei+0:w,0.13973882372710672,87,65,40.4,82,17,6.69,39,667,63,17,15,300
10620,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10620,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10620,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10620,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10620,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10620,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10620,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
10680,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
10680,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
10680,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10680,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10680,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10680,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10680,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10680,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10680,ei+0wG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,50,124
10680,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10680,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10680,ei+0tG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10680,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10680,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
10680,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
10680,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10680,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10680,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10680,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10680,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10680,ei+0:w,0.13973882372710672,87,65,40.4,82,17,6.69,39,667,63,17,15,300
10680,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10680,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10740,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
10740,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
10740,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
10740,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10740,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10740,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10740,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10740,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10740,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10740,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10740,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10740,ei+0tG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10740,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10740,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
10740,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
10740,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10740,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10740,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10740,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10740,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10740,ei+0:w,0.13973882372710672,87,65,40.4,82,17,6.69,39,667,63,17,15,300
10740,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10740,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10740,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10740,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10740,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10740,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10740,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10740,ei+04G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10740,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10800,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
10800,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
10800,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
10800,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10800,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10800,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10800,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10800,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10800,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10800,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10800,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10800,ei+0tG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10800,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10800,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10800,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
10800,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
10800,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10800,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10800,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10800,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10800,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10800,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10800,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10800,ei+0:w,0.13973882372710672,87,65,40.4,82,17,6.69,39,667,63,17,15,300
10800,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10800,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10800,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10800,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10800,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10800,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10860,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
10860,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
10860,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
10860,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10860,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10860,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10860,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10860,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10860,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10860,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10860,ei+0tG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10860,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10860,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10860,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
10860,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
10860,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10860,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10860,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10860,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10860,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10860,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10860,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10860,ei+0:w,0.13973882372710672,87,65,40.4,82,17,6.69,39,667,63,17,15,300
10860,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10860,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10860,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10860,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10860,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10860,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10860,ei+04G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10920,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
10920,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
10920,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
10920,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10920,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10920,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10920,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10920,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10920,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10920,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10920,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10920,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10920,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10920,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10920,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
10920,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
10920,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10920,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10920,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10920,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10920,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10920,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10920,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10920,ei+0:w,0.13973882372710672,87,65,40.4,82,17,6.69,39,667,63,17,15,300
10920,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10920,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10920,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10920,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10920,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10920,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10980,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
10980,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
10980,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
10980,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10980,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
10980,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10980,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10980,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10980,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10980,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10980,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
10980,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10980,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10980,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
10980,ei+0tG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
10980,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
10980,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
10980,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10980,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10980,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10980,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10980,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10980,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10980,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
10980,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10980,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10980,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10980,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
10980,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
10980,ei+04G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
11040,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
11040,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
11040,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
11040,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11040,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
11040,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11040,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
11040,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
11040,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11040,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11040,ei+0vG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
11040,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11040,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11040,ei+0tG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
11040,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
11040,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
11040,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11040,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11040,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11040,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11040,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11040,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11040,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11040,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
11040,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
11040,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
11040,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
11040,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
11040,ei+04G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
11040,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
11100,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
11100,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
11100,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
11100,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11100,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
11100,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11100,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
11100,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
11100,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11100,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11100,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11100,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11100,ei+0:u,0.14705431658010687,87,72,44.55,82,17,6.69,39,667,63,17,15,293
11100,ei+0oG,0.14334069906460983,76,169,44.97,63,47,-13.12,39,667,63,17,45,124
11100,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11100,"ei+0,G",0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11100,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11100,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11100,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11100,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11100,ei+0+G,0.14296512526017086,77,155,44.64,63,46,-12.83,39,667,63,17,7,124
11100,ei+0-G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
11100,ei+0.G,0.1381640842497812,77,159,42.93,62,48,-15.14,39,667,63,17,8,124
11100,ei+05G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
11100,ei+04G,0.13813252751717311,76,165,43.72,63,49,-14.69,39,667,63,17,12,124
11100,ei+0^G,0.137421285207183,76,171,43.18,63,47,-13.12,39,667,63,17,36,124
11100,ei+0YG,0.137421285207183,76,171,43.18,63,47,-13.12,39,667,63,17,33,124
11100,ei+0^G,0.137421285207183,76,171,43.18,63,47,-13.12,39,667,63,17,36,124
11100,ei+0^G,0.137421285207183,76,171,43.18,63,47,-13.12,39,667,63,17,36,124
11100,ei+0_G,0.137421285207183,76,171,43.18,63,47,-13.12,39,667,63,17,36,124
11160,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
11160,ei+09s,0.1508031105025545,87,73,45.99,82,17,6.69,39,667,63,17,15,285
11160,ei+0rf,0.14834266188394826,92,40,29.99,75,4,1.27,39,667,63,17,47,238
11160,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11160,ei+0pG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,46,124
11160,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11160,ei+0uG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,49,124
11160,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11160,ei+0qG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11160,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11160,ei+0rG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,47,124
11160,ei+0sG,0.14719022864768636,76,168,46.67,63,47,-13.12,39,667,63,17,48,124
