'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'RVN-USDT','5m','FVW*?','2021-09-11','2021-10-11','30','-14.38','-15.05',-79,'27','-0.3','-2.13','-5.27','2','8',467,-276,'8','22','-5.75'
'RVN-USDT','5m','eVswv','2021-09-11','2021-10-11','18','-16.71','-14.92',-86,'44','-0.24','-5.26','-5.76','2','3',211,-523,'8','10','-5.75'
'RVN-USDT','5m','=ptVt','2021-09-11','2021-10-11','26','-14.82','-14.38',-84,'35','-0.21','-3.98','-5.82','2','6',377,-434,'9','17','-5.75'
'RVN-USDT','5m','hPmHf','2021-09-11','2021-10-11','14','-9.68','-10.44',-61,'50','-0.19','-2.43','-5.83','3','3',279,-411,'7','7','-5.75'
'RVN-USDT','5m','@VWF?','2021-09-11','2021-10-11','33','-12.23','-11.56',-69,'39','-0.37','-1.75','-5.93','2','5',351,-275,'13','20','-5.75'
'RVN-USDT','5m','HPqWv','2021-09-11','2021-10-11','18','-6.46','-8.49',-51,'44','-0.45','-1.63','-6.02','2','3',349,-418,'8','10','-5.75'
'RVN-USDT','5m','q9da','2021-09-11','2021-10-11','12','-15.38','-13.43',-83,'42','-0.24','-5.3','-6.16','4','4',253,-405,'5','7','-5.75'
'RVN-USDT','5m','-VW*9','2021-09-11','2021-10-11','28','-13.64','-12.22',-78,'29','-0.4','-2.47','-6.39','2','7',462,-265,'8','20','-5.75'
'RVN-USDT','5m','vNqn','2021-09-11','2021-10-11','9','-11.78','-10.51',-74,'33','-0.27','-4.26','-7.05','3','3',350,-386,'3','6','-5.75'
'RVN-USDT','5m','ePjWv','2021-09-11','2021-10-11','20','-11.36','-10.23',-73,'45','-0.3','-2.6','-7.15','2','3',338,-413,'9','11','-5.75'
'RVN-USDT','5m','MVsWv','2021-09-11','2021-10-11','18','-8.78','-8.6',-66,'44','-0.42','-2.66','-7.72','2','2',341,-477,'8','10','-5.75'
