'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'TRX-USDT','5m','-VW?v','2021-09-11','2021-10-11','45','-16.86','-20.62',-87,'38','-0.15','-3.83','-4.2','2','5',483,-476,'17','28','7.38'
'TRX-USDT','5m','-VW;v','2021-09-11','2021-10-11','43','-18.26','-21.16',-90,'37','-0.18','-4.24','-4.26','2','5',421,-453,'16','27','7.38'
'TRX-USDT','5m','hPPHs','2021-09-11','2021-10-11','43','-13.88','-18.26',-79,'49','-0.13','-2.82','-4.33','3','4',305,-433,'21','22','7.38'
'TRX-USDT','5m','ePPHa','2021-09-11','2021-10-11','43','-13.88','-18.26',-79,'49','-0.13','-2.82','-4.33','3','4',305,-433,'21','22','7.38'
'TRX-USDT','5m','ePPHt','2021-09-11','2021-10-11','43','-13.88','-18.26',-79,'49','-0.13','-2.82','-4.33','3','4',305,-433,'21','22','7.38'
'TRX-USDT','5m','ePPH','2021-09-11','2021-10-11','43','-13.47','-17.88',-78,'49','-0.13','-2.73','-4.36','3','4',305,-433,'21','22','7.38'
'TRX-USDT','5m','XRV.a','2021-09-11','2021-10-11','40','-10.12','-15.34',-67,'38','-0.24','-1.96','-4.37','3','9',461,-456,'15','25','7.38'
'TRX-USDT','5m','g^VGt','2021-09-11','2021-10-11','42','-13.49','-18.44',-81,'48','-0.11','-3.0','-4.38','3','4',361,-444,'20','22','7.38'
'TRX-USDT','5m',':VWWv','2021-09-11','2021-10-11','45','-14.91','-18.76',-83,'42','-0.19','-3.62','-4.43','3','5',374,-461,'19','26','7.38'
'TRX-USDT','5m','7VWWv','2021-09-11','2021-10-11','45','-14.91','-18.76',-83,'42','-0.19','-3.62','-4.43','3','5',374,-461,'19','26','7.38'
'TRX-USDT','5m','IVWWv','2021-09-11','2021-10-11','42','-13.28','-17.56',-79,'38','-0.19','-3.11','-4.52','3','9',374,-456,'16','26','7.38'
'TRX-USDT','5m','O=ITi','2021-09-11','2021-10-11','43','-11.61','-15.78',-76,'42','-0.25','-2.64','-4.84','4','9',320,-474,'18','25','7.38'
'TRX-USDT','5m','3OW5n','2021-09-11','2021-10-11','44','-13.72','-15.95',-80,'32','-0.28','-2.96','-5.03','2','9',536,-474,'14','30','7.38'
'TRX-USDT','5m','3OW?n','2021-09-11','2021-10-11','44','-14.64','-16.03',-81,'36','-0.26','-3.25','-5.05','3','9',474,-472,'16','28','7.38'
'TRX-USDT','5m','3OWXC','2021-09-11','2021-10-11','35','-14.11','-15.4',-80,'29','-0.29','-3.05','-5.21','2','9',382,-330,'10','25','7.38'
'TRX-USDT','5m','LewDb','2021-09-11','2021-10-11','18','-9.91','-13.19',-72,'50','-0.21','-3.47','-5.45','2','3',333,-529,'9','9','7.38'
'TRX-USDT','5m','3OWXE','2021-09-11','2021-10-11','35','-11.37','-13.07',-72,'31','-0.38','-2.41','-5.48','2','9',382,-330,'11','24','7.38'
'TRX-USDT','5m','\\sta','2021-09-11','2021-10-11','19','-6.7','-9.07',-54,'53','-0.22','-2.49','-5.98','3','3',252,-529,'10','9','7.38'
