'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'C98-USDT','5m','-VUWv','2021-09-11','2021-10-11','65','-17.92','-16.69',-54,'42','-0.24','-0.36','-3.26','4','5',383,-548,'27','38','-12.07'
'C98-USDT','5m','eRQWv','2021-09-11','2021-10-11','62','-32.93','-29.42',-98,'35','-0.22','-4.41','-3.32','3','5',326,-449,'22','40','-12.07'
'C98-USDT','5m','3eWXn','2021-09-11','2021-10-11','64','-19.06','-16.13',-54,'42','-0.24','-0.55','-3.35','4','5',397,-460,'27','37','-12.07'
'C98-USDT','5m','?VuWv','2021-09-11','2021-10-11','31','-25.29','-26.11',-93,'23','-0.15','-5.09','-3.58','2','10',378,-554,'7','24','-12.07'
'C98-USDT','5m','MVsWv','2021-09-11','2021-10-11','28','-22.27','-23.31',-84,'32','-0.14','-2.95','-3.62','2','5',390,-561,'9','19','-12.07'
'C98-USDT','5m','VsWv','2021-09-11','2021-10-11','27','-18.43','-19.88',-72,'33','-0.13','-1.9','-3.64','2','6',392,-546,'9','18','-12.07'
'C98-USDT','5m','WVsWv','2021-09-11','2021-10-11','27','-18.43','-19.88',-72,'33','-0.13','-1.9','-3.64','2','6',392,-546,'9','18','-12.07'
'C98-USDT','5m','-VWWa','2021-09-11','2021-10-11','61','-15.12','-20.06',-73,'41','-0.22','-1.12','-3.65','4','5',395,-408,'25','36','-12.07'
'C98-USDT','5m','-dW6n','2021-09-11','2021-10-11','65','-15.35','-17.8',-65,'37','-0.31','-0.7','-3.67','4','5',523,-467,'24','41','-12.07'
'C98-USDT','5m','ePjWv','2021-09-11','2021-10-11','33','-11.96','-17.92',-68,'36','-0.22','-1.44','-3.78','2','8',399,-589,'12','21','-12.07'
'C98-USDT','5m','HPqWv','2021-09-11','2021-10-11','31','-17.66','-20.44',-78,'29','-0.18','-2.68','-3.82','2','6',382,-575,'9','22','-12.07'
'C98-USDT','5m','3OW?n','2021-09-11','2021-10-11','61','-21.34','-23.37',-89,'41','-0.26','-2.28','-3.82','8','5',492,-552,'25','36','-12.07'
'C98-USDT','5m','o4,@X','2021-09-11','2021-10-11','62','-12.22','-13.35',-52,'40','-0.29','-0.48','-3.87','3','6',399,-451,'25','37','-12.07'
'C98-USDT','5m','-VW=v','2021-09-11','2021-10-11','63','-21.73','-21.1',-82,'46','-0.29','-1.53','-3.9','5','4',387,-548,'29','34','-12.07'
'C98-USDT','5m','LewDb','2021-09-11','2021-10-11','21','-17.95','-21.92',-86,'48','-0.13','-4.57','-3.91','6','5',362,-514,'10','11','-12.07'
'C98-USDT','5m','ePPWb','2021-09-11','2021-10-11','60','-27.59','-23.69',-94,'37','-0.25','-3.15','-3.96','3','5',330,-451,'22','38','-12.07'
'C98-USDT','5m','ePPW\\','2021-09-11','2021-10-11','60','-27.59','-23.69',-94,'37','-0.25','-3.15','-3.96','3','5',330,-451,'22','38','-12.07'
'C98-USDT','5m','3OW5n','2021-09-11','2021-10-11','59','-18.64','-21.67',-87,'41','-0.27','-1.95','-4.01','7','5',554,-552,'24','35','-12.07'
'C98-USDT','5m','hPPHs','2021-09-11','2021-10-11','57','-22.07','-20.21',-81,'47','-0.35','-1.57','-4.03','3','5',305,-547,'27','30','-12.07'
'C98-USDT','5m','ePPHt','2021-09-11','2021-10-11','57','-22.07','-20.21',-81,'47','-0.35','-1.57','-4.03','3','5',305,-547,'27','30','-12.07'
'C98-USDT','5m','7Fpob','2021-09-11','2021-10-11','22','-23.54','-23.28',-94,'27','-0.16','-6.07','-4.04','2','10',333,-475,'6','16','-12.07'
