'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ETH-USDT','5m',')_fr*dH','2019-02-01','2021-08-01','2426','-39.97','-67.07',-18,'22','-0.03','-0.14','-0.27','5','34',1025,-243,'527','1899','2277.24'
'ETH-USDT','5m',',_s6*eH','2019-02-01','2021-08-01','1728','-43.26','-71.08',-20,'24','-0.03','-0.24','-0.28','5','23',588,-275,'420','1308','2277.24'
'ETH-USDT','5m',')_pr*eH','2019-02-01','2021-08-01','2412','-43.41','-71.38',-20,'21','-0.03','-0.19','-0.28','5','34',890,-244,'506','1906','2277.24'
'ETH-USDT','5m',')_qr*eH','2019-02-01','2021-08-01','2412','-43.66','-71.85',-20,'21','-0.03','-0.19','-0.28','5','34',896,-245,'504','1908','2277.24'
'ETH-USDT','5m',')_ar*eH','2019-02-01','2021-08-01','2413','-42.11','-68.11',-19,'22','-0.03','-0.18','-0.28','5','23',931,-243,'542','1871','2277.24'
'ETH-USDT','5m',')_fU*eH','2019-02-01','2021-08-01','2413','-41.64','-67.1',-19,'22','-0.03','-0.2','-0.28','5','34',822,-252,'527','1886','2277.24'
'ETH-USDT','5m',')_fY*eH','2019-02-01','2021-08-01','2413','-42.33','-68.45',-19,'22','-0.03','-0.2','-0.28','5','34',813,-249,'527','1886','2277.24'
'ETH-USDT','5m',')_fZ*eH','2019-02-01','2021-08-01','2413','-41.97','-67.98',-19,'22','-0.03','-0.19','-0.28','5','34',824,-249,'527','1886','2277.24'
'ETH-USDT','5m','\\I0KO9A','2019-02-01','2021-08-01','734','-58.25','-41.16',-12,'42','-0.04','-0.51','-0.28','6','9',122,-388,'306','428','2277.24'
'ETH-USDT','5m',')JfI*?H','2019-02-01','2021-08-01','3392','-46.45','-76.92',-22,'22','-0.02','-0.22','-0.29','5','33',706,-222,'730','2662','2277.24'
'ETH-USDT','5m',',Yfs*j*','2019-02-01','2021-08-01','1922','-41.32','-66.76',-19,'21','-0.04','-0.08','-0.29','5','26',1043,-321,'405','1517','2277.24'
'ETH-USDT','5m',')_fr*e_','2019-02-01','2021-08-01','2413','-42.77','-65.37',-19,'24','-0.03','-0.26','-0.29','5','24',815,-238,'569','1844','2277.24'
'ETH-USDT','5m','.^ar.lD','2019-02-01','2021-08-01','1372','-40.25','-60.29',-18,'26','-0.04','-0.21','-0.3','6','21',743,-355,'353','1019','2277.24'
'ETH-USDT','5m','-7fs*j*','2019-02-01','2021-08-01','2650','-47.04','-74.42',-22,'25','-0.03','-0.21','-0.3','5','23',1136,-246,'658','1992','2277.24'
