iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_ma_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_bandwidth
5600,.Kmvw,0.11887708732835699,30,73,17.38,33,6,1.95,121,3215,2810,1190,3200
5600,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5600,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5600,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5600,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5600,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5600,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5600,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5600,.)JTw,0.2527481293954797,34,78,16.68,36,11,1.08,121,1063,2146,846,3200
5600,.lavw,0.24663874177238068,35,54,40.59,0,4,-2.23,121,5304,2582,1190,3200
5600,.lHhu,0.22210643755336495,34,55,35.9,0,5,-2.63,121,5304,2108,1048,3149
5600,.lwVw,0.20331301182457207,35,54,34.29,0,4,-2.23,121,5304,3000,866,3200
5600,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5600,.kmVw,0.19686987036149298,35,56,31.87,0,5,-3.88,121,5241,2810,866,3200
5600,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
5600,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5600,.lWQu,0.17707606902399647,34,55,29.1,0,5,-2.63,121,5304,2392,815,3149
5600,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5600,.lqCu,0.1753290944124229,34,55,29.39,0,5,-2.63,121,5304,2886,673,3149
5600,Klmvw,0.15874096070659183,44,25,31.42,50,2,-1.92,510,5304,2810,1190,3200
5600,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5600,w/+V:,0.15641229398939915,36,74,28.9,45,11,14.45,1100,1443,1557,866,1656
5600,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5600,w-+V:,0.1495792254094816,40,82,25.8,42,14,14.46,1100,1316,1557,866,1656
5600,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
5600,.lCCu,0.14279236533231315,32,55,22.42,0,5,-2.63,121,5304,2013,673,3149
5600,.lH6u,0.13887733120065973,34,55,21.87,0,5,-2.63,121,5304,2108,542,3149
5600,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5600,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5600,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5600,.Kmvw,0.11887708732835699,30,73,17.38,33,6,1.95,121,3215,2810,1190,3200
5600,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5700,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5700,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5700,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5700,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5700,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5700,.)JTw,0.2527481293954797,34,78,16.68,36,11,1.08,121,1063,2146,846,3200
5700,.lHhu,0.22210643755336495,34,55,35.9,0,5,-2.63,121,5304,2108,1048,3149
5700,.lwVw,0.20331301182457207,35,54,34.29,0,4,-2.23,121,5304,3000,866,3200
5700,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5700,.kmVw,0.19686987036149298,35,56,31.87,0,5,-3.88,121,5241,2810,866,3200
5700,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
5700,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5700,.lWQu,0.17707606902399647,34,55,29.1,0,5,-2.63,121,5304,2392,815,3149
5700,.lqCu,0.1753290944124229,34,55,29.39,0,5,-2.63,121,5304,2886,673,3149
5700,Klmvw,0.15874096070659183,44,25,31.42,50,2,-1.92,510,5304,2810,1190,3200
5700,w/+V:,0.15641229398939915,36,74,28.9,45,11,14.45,1100,1443,1557,866,1656
5700,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5700,w-+V:,0.1495792254094816,40,82,25.8,42,14,14.46,1100,1316,1557,866,1656
5700,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
5700,.lCCu,0.14279236533231315,32,55,22.42,0,5,-2.63,121,5304,2013,673,3149
5700,.lH6u,0.13887733120065973,34,55,21.87,0,5,-2.63,121,5304,2108,542,3149
5700,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5700,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5700,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5700,.Kmvw,0.11887708732835699,30,73,17.38,33,6,1.95,121,3215,2810,1190,3200
5700,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5700,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
5700,.)/\u,0.09860879349134692,30,85,8.49,35,14,1.16,121,1063,1633,927,3149
5700,w7+1:,0.09375746279328975,38,77,14.68,14,7,-9.31,1100,1949,1557,491,1656
5700,ali`u,0.09037571202016319,50,16,21.29,0,2,-5.13,805,5304,2734,967,3149
5800,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5800,.nX]w,0.4079898099070344,37,54,57.2,0,5,-2.67,121,5430,2411,937,3200
5800,.nR]w,0.35963080691515503,36,55,50.88,0,5,-2.67,121,5430,2297,937,3200
5800,.nDqw,0.3204880040233127,35,56,53.7,0,5,-2.67,121,5430,2032,1139,3200
5800,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5800,.naIw,0.31023556732009666,37,54,44.64,0,5,-2.67,121,5430,2582,734,3200
5800,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5800,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5800,.nCww,0.2597828409595278,33,56,44.22,0,5,-2.67,121,5430,2013,1200,3200
5800,.nc8w,0.25784309033100505,37,54,37.56,0,5,-2.67,121,5430,2620,562,3200
5800,.nDEw,0.22702903643179073,35,56,39.0,0,5,-2.67,121,5430,2032,694,3200
5800,.nCdw,0.2175234695741123,33,56,37.39,0,5,-2.67,121,5430,2013,1008,3200
5800,.lcRw,0.21591080658543127,35,54,35.81,0,4,-2.23,121,5304,2620,825,3200
5800,.lwVw,0.20331301182457207,35,54,34.29,0,4,-2.23,121,5304,3000,866,3200
5800,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5800,.nDIv,0.19736301126828507,35,59,33.66,0,5,-2.67,121,5430,2032,734,3175
5800,.kmVw,0.19686987036149298,35,56,31.87,0,5,-3.88,121,5241,2810,866,3200
5800,.nD<w,0.18740924743024903,35,56,32.4,0,5,-2.67,121,5430,2032,603,3200
5800,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
5800,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5800,.lWQu,0.17707606902399647,34,55,29.1,0,5,-2.63,121,5304,2392,815,3149
5800,.lqCu,0.1753290944124229,34,55,29.39,0,5,-2.63,121,5304,2886,673,3149
5800,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5800,EnDIw,0.15279107046522006,44,27,23.72,0,2,-3.34,429,5430,2032,734,3200
5800,w-+V:,0.1495792254094816,40,82,25.8,42,14,14.46,1100,1316,1557,866,1656
5800,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
5800,.lCCu,0.14279236533231315,32,55,22.42,0,5,-2.63,121,5304,2013,673,3149
5800,.lH6u,0.13887733120065973,34,55,21.87,0,5,-2.63,121,5304,2108,542,3149
5800,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5800,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5900,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5900,.nX]w,0.4079898099070344,37,54,57.2,0,5,-2.67,121,5430,2411,937,3200
5900,.nDrw,0.32512025178576437,35,56,54.4,0,5,-2.67,121,5430,2032,1149,3200
5900,.nDqw,0.3204880040233127,35,56,53.7,0,5,-2.67,121,5430,2032,1139,3200
5900,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5900,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5900,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5900,.nCww,0.2597828409595278,33,56,44.22,0,5,-2.67,121,5430,2013,1200,3200
5900,.nc8w,0.25784309033100505,37,54,37.56,0,5,-2.67,121,5430,2620,562,3200
5900,.llQw,0.23042091421308314,35,54,38.36,0,4,-2.23,121,5304,2791,815,3200
5900,.nDEw,0.22702903643179073,35,56,39.0,0,5,-2.67,121,5430,2032,694,3200
5900,.nCdw,0.2175234695741123,33,56,37.39,0,5,-2.67,121,5430,2013,1008,3200
5900,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5900,.nDIv,0.19736301126828507,35,59,33.66,0,5,-2.67,121,5430,2032,734,3175
5900,.kmVw,0.19686987036149298,35,56,31.87,0,5,-3.88,121,5241,2810,866,3200
5900,.lc5w,0.1921918802465299,35,54,31.17,0,4,-2.23,121,5304,2620,532,3200
5900,.l[Qw,0.18851643003457927,35,54,31.2,0,4,-2.23,121,5304,2468,815,3200
5900,.nD<w,0.18740924743024903,35,56,32.4,0,5,-2.67,121,5430,2032,603,3200
5900,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
5900,.lcIw,0.18046898810798062,35,54,30.06,0,4,-2.23,121,5304,2620,734,3200
5900,.lWQu,0.17707606902399647,34,55,29.1,0,5,-2.63,121,5304,2392,815,3149
5900,.lqCu,0.1753290944124229,34,55,29.39,0,5,-2.63,121,5304,2886,673,3149
5900,.lNQw,0.16442629148769008,35,54,26.96,0,4,-2.23,121,5304,2222,815,3200
5900,.n*Bw,0.15679251992143417,34,58,25.87,0,5,-2.67,121,5430,1538,663,3200
5900,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5900,EnDIw,0.15279107046522006,44,27,23.72,0,2,-3.34,429,5430,2032,734,3200
5900,w-+V:,0.1495792254094816,40,82,25.8,42,14,14.46,1100,1316,1557,866,1656
5900,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
5900,.n7Bw,0.146707412397466,33,57,24.76,0,5,-2.67,121,5430,1785,663,3200
5900,.lH6u,0.13887733120065973,34,55,21.87,0,5,-2.63,121,5304,2108,542,3149
6000,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
6000,.nX]w,0.4079898099070344,37,54,57.2,0,5,-2.67,121,5430,2411,937,3200
6000,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
6000,.nCsv,0.2817154986712538,33,59,47.11,0,5,-2.67,121,5430,2013,1159,3175
6000,.luvv,0.27055599768583194,34,55,44.71,0,4,-2.23,121,5304,2962,1190,3175
6000,.nCww,0.2597828409595278,33,56,44.22,0,5,-2.67,121,5430,2013,1200,3200
6000,.nc8w,0.25784309033100505,37,54,37.56,0,5,-2.67,121,5430,2620,562,3200
6000,.llQw,0.23042091421308314,35,54,38.36,0,4,-2.23,121,5304,2791,815,3200
6000,.nDEw,0.22702903643179073,35,56,39.0,0,5,-2.67,121,5430,2032,694,3200
6000,.nCdw,0.2175234695741123,33,56,37.39,0,5,-2.67,121,5430,2013,1008,3200
6000,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
6000,.nDIv,0.19736301126828507,35,59,33.66,0,5,-2.67,121,5430,2032,734,3175
6000,.kmVw,0.19686987036149298,35,56,31.87,0,5,-3.88,121,5241,2810,866,3200
6000,.nD<w,0.18740924743024903,35,56,32.4,0,5,-2.67,121,5430,2032,603,3200
6000,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
6000,.nCZv,0.1823604275581565,33,59,31.1,0,5,-2.67,121,5430,2013,906,3175
6000,.lcIw,0.18046898810798062,35,54,30.06,0,4,-2.23,121,5304,2620,734,3200
6000,.lWQu,0.17707606902399647,34,55,29.1,0,5,-2.63,121,5304,2392,815,3149
6000,.lqCu,0.1753290944124229,34,55,29.39,0,5,-2.63,121,5304,2886,673,3149
6000,.nD]m,0.17279670455482302,33,65,28.84,16,6,6.54,121,5430,2032,937,2947
6000,.lNQw,0.16442629148769008,35,54,26.96,0,4,-2.23,121,5304,2222,815,3200
6000,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
6000,EnDIw,0.15279107046522006,44,27,23.72,0,2,-3.34,429,5430,2032,734,3200
6000,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
6000,.n7Bw,0.146707412397466,33,57,24.76,0,5,-2.67,121,5430,1785,663,3200
6000,.lH6u,0.13887733120065973,34,55,21.87,0,5,-2.63,121,5304,2108,542,3149
6000,.l/Qw,0.13829658171466755,32,55,21.33,0,4,-2.23,121,5304,1633,815,3200
6000,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
6000,.lC[v,0.1317492237888326,32,55,21.19,0,4,-2.23,121,5304,2013,916,3175
6000,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
6100,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
6100,.nX]w,0.4079898099070344,37,54,57.2,0,5,-2.67,121,5430,2411,937,3200
6100,.nYcw,0.405212300680757,37,54,56.86,0,5,-2.67,121,5430,2430,997,3200
6100,.nfZw,0.4041702968419513,37,54,56.73,0,5,-2.67,121,5430,2677,906,3200
6100,.nYZw,0.3917283177771853,37,54,55.17,0,5,-2.67,121,5430,2430,906,3200
6100,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
6100,.nfFw,0.30709044707882865,37,54,44.23,0,5,-2.67,121,5430,2677,704,3200
6100,.ncEw,0.2911772261051191,37,54,42.1,0,5,-2.67,121,5430,2620,694,3200
6100,.luvv,0.27055599768583194,34,55,44.71,0,4,-2.23,121,5304,2962,1190,3175
6100,.nCww,0.2597828409595278,33,56,44.22,0,5,-2.67,121,5430,2013,1200,3200
6100,.nk5w,0.2576949168356225,37,54,37.54,0,5,-2.67,121,5430,2772,532,3200
6100,.llQw,0.23042091421308314,35,54,38.36,0,4,-2.23,121,5304,2791,815,3200
6100,.nDEw,0.22702903643179073,35,56,39.0,0,5,-2.67,121,5430,2032,694,3200
6100,.nCdw,0.2175234695741123,33,56,37.39,0,5,-2.67,121,5430,2013,1008,3200
6100,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
6100,.nD<w,0.18740924743024903,35,56,32.4,0,5,-2.67,121,5430,2032,603,3200
6100,.lZQw,0.18664901872544168,35,54,30.87,0,4,-2.23,121,5304,2449,815,3200
6100,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
6100,.nCZv,0.1823604275581565,33,59,31.1,0,5,-2.67,121,5430,2013,906,3175
6100,.lqCu,0.1753290944124229,34,55,29.39,0,5,-2.63,121,5304,2886,673,3149
6100,.nD]m,0.17279670455482302,33,65,28.84,16,6,6.54,121,5430,2032,937,2947
6100,BnYMw,0.16638955999222318,42,28,23.09,0,2,-1.64,389,5430,2430,775,3200
6100,.lNQw,0.16442629148769008,35,54,26.96,0,4,-2.23,121,5304,2222,815,3200
6100,EnDIw,0.15279107046522006,44,27,23.72,0,2,-3.34,429,5430,2032,734,3200
6100,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
6100,.n7Bw,0.146707412397466,33,57,24.76,0,5,-2.67,121,5430,1785,663,3200
6100,.n7Bw,0.146707412397466,33,57,24.76,0,5,-2.67,121,5430,1785,663,3200
6100,.l/Qw,0.13829658171466755,32,55,21.33,0,4,-2.23,121,5304,1633,815,3200
6100,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
6100,.Kmvw,0.11887708732835699,30,73,17.38,33,6,1.95,121,3215,2810,1190,3200
