Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'@VW)?'	2021-05-01	2021-08-01	49	100	0	9.7	-14.86	52.86	45	0.25	1.37	3.56	3	8	532.47	-302.74	22	27	366.59	-27.96
BTC-USDT	5m	'e0NWJ'	2021-05-01	2021-08-01	39	100	0	7.99	-8.81	41.13	54	0.36	1.37	4.67	4	4	381.68	-376.96	21	18	314.58	-27.96
BTC-USDT	5m	'-VW*s'	2021-05-01	2021-08-01	57	100	0	11.69	-15.5	65.77	51	0.67	1.36	4.24	4	8	501.46	-371.84	29	28	437.09	-27.96
BTC-USDT	5m	'-VW*i'	2021-05-01	2021-08-01	57	100	0	11.69	-15.5	65.77	51	0.67	1.36	4.24	4	8	501.46	-371.84	29	28	437.09	-27.96
BTC-USDT	5m	'-VW*p'	2021-05-01	2021-08-01	57	100	0	11.69	-15.5	65.77	51	0.67	1.36	4.24	4	8	501.46	-371.84	29	28	437.09	-27.96
BTC-USDT	5m	'0VW*v'	2021-05-01	2021-08-01	57	100	0	11.69	-15.5	65.77	51	0.67	1.36	4.24	4	8	501.46	-371.84	29	28	437.09	-27.96
BTC-USDT	5m	'ePfWh'	2021-05-01	2021-08-01	30	100	0	9.12	-8.1	42.04	50	0.58	1.34	5.19	5	3	381.68	-428.59	15	15	231.87	-27.96
BTC-USDT	5m	'ePfWw'	2021-05-01	2021-08-01	30	100	0	9.12	-8.1	42.04	50	0.58	1.34	5.19	5	3	381.68	-428.59	15	15	231.87	-27.96
BTC-USDT	5m	'ePiHj'	2021-05-01	2021-08-01	26	100	0	8.26	-8.48	36.7	58	0.48	1.33	4.33	7	3	318.42	-428.59	15	11	199.1	-27.96
BTC-USDT	5m	'9nRqH'	2021-05-01	2021-08-01	55	100	0	2.91	-13.6	39.73	49	0.3	1.32	2.92	4	10	276.32	-342.63	27	28	431.26	-27.96
BTC-USDT	5m	'e,NHq'	2021-05-01	2021-08-01	40	100	0	8.22	-9.84	40.9	55	0.69	1.32	4.16	4	5	318.42	-363.13	22	18	314.09	-27.96
