Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'-TW*v'	2021-04-01	2021-08-01	106	100	0	45.71	-12.45	224.25	48	2.32	2.3	18.01	6	5	721.83	-486.19	51	55	1018.03	30.78
ETH-USDT	5m	'3*WXn'	2021-04-01	2021-08-01	81	100	0	23.24	-12.01	96.82	59	0.68	2.3	8.06	7	5	448.64	-639.26	48	33	751.54	30.78
ETH-USDT	5m	'e/NHd'	2021-04-01	2021-08-01	87	100	0	26.71	-12.63	139.54	57	2.39	2.28	11.05	7	4	388.27	-463.59	50	37	800.8	30.78
ETH-USDT	5m	'-VWav'	2021-04-01	2021-08-01	107	100	0	24.59	-9.97	132.22	60	2.2	2.27	13.26	8	3	355.12	-399.4	64	43	942.21	30.78
ETH-USDT	5m	'e2NWb'	2021-04-01	2021-08-01	90	100	0	30.31	-16.12	157.18	54	2.37	2.27	9.75	6	5	465.42	-452.98	49	41	824.0	30.78
ETH-USDT	5m	'e/Wav'	2021-04-01	2021-08-01	68	100	0	18.85	-16.13	92.67	65	1.02	2.27	5.75	13	4	338.53	-506.3	44	24	633.96	30.78
ETH-USDT	5m	'-VYWv'	2021-04-01	2021-08-01	107	100	0	33.27	-11.33	168.02	52	2.16	2.26	14.82	7	5	498.26	-403.76	56	51	963.77	30.78
ETH-USDT	5m	'-VWhv'	2021-04-01	2021-08-01	106	100	0	29.02	-11.78	152.87	56	2.02	2.24	12.98	8	4	513.11	-420.37	59	47	987.23	30.78
ETH-USDT	5m	'-VWkv'	2021-04-01	2021-08-01	104	100	0	24.33	-10.41	130.56	57	2.17	2.24	12.54	8	4	365.68	-414.5	59	45	944.58	30.78
ETH-USDT	5m	'-VWMv'	2021-04-01	2021-08-01	108	100	0	36.81	-11.54	181.29	52	2.45	2.23	15.72	7	6	591.12	-426.73	56	52	1014.28	30.78
ETH-USDT	5m	'-SWWv'	2021-04-01	2021-08-01	108	100	0	32.28	-11.27	163.2	53	2.11	2.23	14.48	7	5	497.46	-438.26	57	51	964.05	30.78
ETH-USDT	5m	'7Fpob'	2021-04-01	2021-08-01	47	100	0	16.75	-7.73	67.59	60	1.67	2.22	8.75	7	4	404.76	-563.2	28	19	419.95	30.78
ETH-USDT	5m	'-VWQv'	2021-04-01	2021-08-01	105	100	0	33.78	-11.74	162.83	54	1.98	2.22	13.87	7	6	557.96	-430.02	57	48	979.94	30.78
ETH-USDT	5m	'e7PWv'	2021-04-01	2021-08-01	92	100	0	27.92	-16.13	148.05	53	2.26	2.22	9.18	6	5	462.02	-666.11	49	43	852.74	30.78
ETH-USDT	5m	'i5NHd'	2021-04-01	2021-08-01	92	100	0	19.11	-15.2	117.01	55	1.63	2.22	7.7	6	5	400.97	-481.59	51	41	847.98	30.78
ETH-USDT	5m	'e3NWv'	2021-04-01	2021-08-01	90	100	0	28.83	-16.15	149.93	53	2.09	2.22	9.28	6	5	463.33	-666.48	48	42	835.82	30.78
ETH-USDT	5m	'e/NHs'	2021-04-01	2021-08-01	88	100	0	25.53	-15.19	133.43	58	1.87	2.22	8.79	7	4	376.91	-641.55	51	37	799.75	30.78
ETH-USDT	5m	'h/NHt'	2021-04-01	2021-08-01	88	100	0	25.53	-15.19	133.43	58	1.87	2.22	8.79	7	4	376.91	-641.55	51	37	799.75	30.78
ETH-USDT	5m	'e/NHp'	2021-04-01	2021-08-01	88	100	0	25.53	-15.19	133.43	58	1.87	2.22	8.79	7	4	376.91	-641.55	51	37	799.75	30.78
ETH-USDT	5m	'e/NHq'	2021-04-01	2021-08-01	88	100	0	25.53	-15.19	133.43	58	1.87	2.22	8.79	7	4	376.91	-641.55	51	37	799.75	30.78
ETH-USDT	5m	'e1NWj'	2021-04-01	2021-08-01	89	100	0	29.57	-14.34	149.96	54	2.77	2.21	10.46	6	5	460.61	-461.39	48	41	823.12	30.78
ETH-USDT	5m	'-YWWv'	2021-04-01	2021-08-01	109	100	0	31.27	-10.95	158.8	52	2.45	2.2	14.5	7	5	480.64	-416.27	57	52	998.33	30.78
ETH-USDT	5m	'-VW<v'	2021-04-01	2021-08-01	103	100	0	32.54	-11.11	152.02	54	2.3	2.2	13.68	6	6	485.44	-482.32	56	47	950.19	30.78
ETH-USDT	5m	'-Ve*v'	2021-04-01	2021-08-01	85	100	0	39.17	-12.94	183.61	51	2.25	2.19	14.19	6	5	669.95	-509.04	43	42	801.04	30.78
ETH-USDT	5m	'ePaHp'	2021-04-01	2021-08-01	77	100	0	21.67	-12.3	121.97	60	2.17	2.19	9.91	6	3	403.23	-714.6	46	31	742.04	30.78
ETH-USDT	5m	'jPaHq'	2021-04-01	2021-08-01	77	100	0	21.67	-12.3	121.97	60	2.17	2.19	9.91	6	3	403.23	-714.6	46	31	742.04	30.78
ETH-USDT	5m	'ePaHq'	2021-04-01	2021-08-01	77	100	0	21.67	-12.3	121.97	60	2.17	2.19	9.91	6	3	403.23	-714.6	46	31	742.04	30.78
ETH-USDT	5m	'gPiHq'	2021-04-01	2021-08-01	61	100	0	21.29	-18.56	106.19	61	0.91	2.17	5.72	8	5	375.65	-449.43	37	24	556.73	30.78
ETH-USDT	5m	'ePiHm'	2021-04-01	2021-08-01	61	100	0	21.29	-18.56	106.19	61	0.91	2.17	5.72	8	5	375.65	-449.43	37	24	556.73	30.78
ETH-USDT	5m	'ePiHq'	2021-04-01	2021-08-01	61	100	0	21.29	-18.56	106.19	61	0.91	2.17	5.72	8	5	375.65	-449.43	37	24	556.73	30.78
ETH-USDT	5m	'-VWgv'	2021-04-01	2021-08-01	108	100	0	25.31	-10.64	133.8	54	1.91	2.17	12.57	7	6	379.94	-400.24	58	50	959.93	30.78
ETH-USDT	5m	'-VW*s'	2021-04-01	2021-08-01	103	100	0	38.61	-12.46	181.49	49	2.22	2.16	14.56	6	6	688.08	-510.34	50	53	992.43	30.78
ETH-USDT	5m	'-VW*p'	2021-04-01	2021-08-01	103	100	0	38.61	-12.46	181.49	49	2.22	2.16	14.56	6	6	688.08	-510.34	50	53	992.43	30.78
ETH-USDT	5m	'0VW*v'	2021-04-01	2021-08-01	103	100	0	38.61	-12.46	181.49	49	2.22	2.16	14.56	6	6	688.08	-510.34	50	53	992.43	30.78
ETH-USDT	5m	'Z<W[S'	2021-04-01	2021-08-01	77	100	0	22.9	-14.21	111.57	58	0.64	2.16	7.85	7	5	466.69	-434.45	45	32	681.89	30.78
ETH-USDT	5m	'-VW?v'	2021-04-01	2021-08-01	108	100	0	35.88	-12.21	174.17	54	2.05	2.15	14.27	7	6	632.83	-465.27	58	50	1002.91	30.78
ETH-USDT	5m	'-VcWv'	2021-04-01	2021-08-01	90	100	0	28.42	-12.68	142.55	54	1.61	2.15	11.24	7	5	465.59	-493.03	49	41	811.1	30.78
ETH-USDT	5m	'e-NWd'	2021-04-01	2021-08-01	84	100	0	26.41	-14.67	137.18	56	1.64	2.15	9.35	6	5	456.6	-483.79	47	37	780.89	30.78
ETH-USDT	5m	'e-NWb'	2021-04-01	2021-08-01	84	100	0	26.41	-14.67	137.18	56	1.64	2.15	9.35	6	5	456.6	-483.79	47	37	780.89	30.78
ETH-USDT	5m	'e-NWh'	2021-04-01	2021-08-01	84	100	0	26.41	-14.67	137.18	56	1.64	2.15	9.35	6	5	456.6	-483.79	47	37	780.89	30.78
ETH-USDT	5m	'e-NWf'	2021-04-01	2021-08-01	84	100	0	26.41	-14.67	137.18	56	1.64	2.15	9.35	6	5	456.6	-483.79	47	37	780.89	30.78
ETH-USDT	5m	'3OWWn'	2021-04-01	2021-08-01	107	100	0	30.22	-11.95	159.35	56	2.18	2.14	13.34	8	5	481.44	-439.34	60	47	929.2	30.78
ETH-USDT	5m	'-VWLv'	2021-04-01	2021-08-01	107	100	0	36.79	-12.92	176.11	51	2.01	2.1	13.63	7	6	668.76	-431.11	55	52	1015.25	30.78
ETH-USDT	5m	'e,NHq'	2021-04-01	2021-08-01	83	100	0	22.38	-12.31	113.27	58	1.69	2.1	9.2	7	4	392.45	-694.5	48	35	792.4	30.78
ETH-USDT	5m	'j,NHq'	2021-04-01	2021-08-01	83	100	0	22.38	-12.31	113.27	58	1.69	2.1	9.2	7	4	392.45	-694.5	48	35	792.4	30.78
