Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BNB-USDT	5m	'/\\ffo'	2020-02-20	2020-06-01	55	38	62	8.88	-18.88	35.17	25	0.12	0.8	1.86	3	9	1412.5	-298.66	14	41	236.95	-23.27
BNB-USDT	5m	'VaZfq'	2020-02-20	2020-06-01	24	54	46	5.12	-10.49	19.34	46	0.11	0.75	1.84	3	4	1094.33	-356.65	11	13	100.44	-23.27
BNB-USDT	5m	'p\\bZp'	2020-02-20	2020-06-01	18	33	67	4.8	-13.76	18.08	33	0.1	0.68	1.31	2	5	1121.95	-367.5	6	12	78.3	-23.27
BNB-USDT	5m	'kYTLn'	2020-02-20	2020-06-01	19	32	68	4.17	-10.73	15.59	37	0.12	0.66	1.45	1	4	748.46	-340.2	7	12	82.76	-23.27
BNB-USDT	5m	'j;cf)'	2020-02-20	2020-06-01	81	52	48	6.57	-25.3	25.28	31	0.07	0.66	1.0	3	10	1443.41	-714.14	25	56	390.21	-23.27
BNB-USDT	5m	'0\\fNo'	2020-02-20	2020-06-01	52	40	60	5.85	-19.98	22.31	31	0.06	0.64	1.12	3	10	954.55	-364.26	16	36	211.22	-23.27
BNB-USDT	5m	'gYff['	2020-02-20	2020-06-01	32	41	59	5.12	-19.75	19.35	41	0.06	0.64	0.98	3	5	1349.76	-327.81	13	19	145.4	-23.27
BNB-USDT	5m	'vYffo'	2020-02-20	2020-06-01	21	52	48	4.96	-18.17	18.7	29	0.07	0.6	1.03	3	7	1435.98	-426.31	6	15	95.56	-23.27
BNB-USDT	5m	'p\\bNp'	2020-02-20	2020-06-01	18	33	67	3.99	-13.99	14.89	33	0.08	0.59	1.06	2	5	925.09	-364.67	6	12	78.22	-23.27
BNB-USDT	5m	'[Y=vo'	2020-02-20	2020-06-01	23	48	52	3.81	-12.67	14.16	43	0.09	0.58	1.12	3	8	965.79	-446.21	10	13	99.78	-23.27
BNB-USDT	5m	'6\\Gs?'	2020-02-20	2020-06-01	94	45	55	4.56	-21.07	17.14	29	0.05	0.55	0.81	3	10	1160.46	-714.73	27	67	392.5	-23.27
BNB-USDT	5m	'[YMfo'	2020-02-20	2020-06-01	23	48	52	3.47	-13.66	12.84	43	0.07	0.54	0.94	3	8	1017.66	-474.79	10	13	100.01	-23.27
BNB-USDT	5m	'canZ]'	2020-02-20	2020-06-01	29	41	59	3.91	-17.32	14.57	38	0.06	0.53	0.84	3	6	1285.13	-381.94	11	18	126.78	-23.27
BNB-USDT	5m	'[YKfo'	2020-02-20	2020-06-01	23	48	52	3.16	-13.53	11.64	43	0.06	0.51	0.86	3	8	988.48	-469.49	10	13	99.67	-23.27
BNB-USDT	5m	'j;c[)'	2020-02-20	2020-06-01	81	52	48	3.78	-25.3	14.06	31	0.04	0.5	0.56	3	10	1242.7	-706.38	25	56	382.45	-23.27
BNB-USDT	5m	'E\\5se'	2020-02-20	2020-06-01	39	54	46	3.19	-11.27	11.77	36	0.12	0.49	1.04	4	7	789.31	-269.47	14	25	162.23	-23.27
BNB-USDT	5m	'pS[do'	2020-02-20	2020-06-01	19	32	68	2.76	-12.89	10.11	32	0.05	0.45	0.78	2	4	1162.0	-405.99	6	13	82.11	-23.27
BNB-USDT	5m	'[YIfo'	2020-02-20	2020-06-01	23	48	52	2.58	-13.61	9.45	43	0.05	0.44	0.69	3	8	959.42	-464.23	10	13	99.22	-23.27
BNB-USDT	5m	'[YHfo'	2020-02-20	2020-06-01	23	48	52	2.44	-13.54	8.92	43	0.05	0.42	0.66	3	8	945.23	-461.66	10	13	99.06	-23.27
BNB-USDT	5m	's\\Klg'	2020-02-20	2020-06-01	22	50	50	2.53	-13.74	9.25	27	0.06	0.41	0.67	2	5	1075.52	-317.16	6	16	94.83	-23.27
BNB-USDT	5m	'[\\>fu'	2020-02-20	2020-06-01	21	52	48	2.15	-11.27	7.82	43	0.04	0.41	0.69	3	6	777.95	-398.81	9	12	88.86	-23.27
BNB-USDT	5m	'n\\^fn'	2020-02-20	2020-06-01	17	41	59	2.23	-16.16	8.13	35	0.03	0.4	0.5	2	5	843.16	-341.39	6	11	72.92	-23.27
BNB-USDT	5m	'[YFfo'	2020-02-20	2020-06-01	23	48	52	2.16	-13.38	7.85	43	0.05	0.39	0.59	3	8	916.36	-456.45	10	13	98.74	-23.27
BNB-USDT	5m	'q<p>6'	2020-02-20	2020-06-01	65	49	51	1.95	-15.7	7.07	37	0.04	0.37	0.45	4	5	725.36	-609.37	24	41	277.41	-23.27
BNB-USDT	5m	'n\\dso'	2020-02-20	2020-06-01	17	41	59	1.75	-16.48	6.34	35	0.02	0.35	0.38	2	5	842.47	-350.39	6	11	72.78	-23.27
BNB-USDT	5m	'[YfNo'	2020-02-20	2020-06-01	23	48	52	1.65	-13.95	5.97	43	0.03	0.34	0.43	3	8	926.43	-426.03	10	13	98.79	-23.27
BNB-USDT	5m	'n\\fso'	2020-02-20	2020-06-01	17	41	59	1.59	-16.59	5.75	35	0.02	0.33	0.35	2	5	842.25	-353.4	6	11	72.73	-23.27
BNB-USDT	5m	'[\\Asp'	2020-02-20	2020-06-01	24	50	50	1.39	-11.41	5.01	42	0.03	0.31	0.44	4	6	947.14	-400.66	10	14	101.21	-23.27
BNB-USDT	5m	't\\5Ze'	2020-02-20	2020-06-01	25	60	40	1.27	-8.36	4.57	36	0.06	0.3	0.55	3	4	570.59	-297.89	9	16	103.1	-23.27
BNB-USDT	5m	'[\\>uo'	2020-02-20	2020-06-01	24	50	50	1.31	-11.27	4.71	42	0.03	0.3	0.42	4	6	922.51	-395.95	10	14	101.05	-23.27
BNB-USDT	5m	'n\\jfo'	2020-02-20	2020-06-01	17	41	59	1.27	-16.8	4.59	35	0.02	0.29	0.27	2	5	841.79	-359.37	6	11	72.63	-23.27
BNB-USDT	5m	'[V^Xn'	2020-02-20	2020-06-01	26	58	42	0.83	-16.63	2.98	31	0.01	0.25	0.18	3	6	1050.01	-442.21	8	18	113.22	-23.27
BNB-USDT	5m	'[YSfo'	2020-02-20	2020-06-01	23	48	52	0.67	-13.66	2.38	43	0.01	0.22	0.17	3	8	1060.88	-420.53	10	13	97.6	-23.27
BNB-USDT	5m	'p.mII'	2020-02-20	2020-06-01	51	57	43	-0.15	-10.72	-0.52	37	-0.01	0.16	-0.05	3	8	836.41	-495.0	19	32	209.18	-23.27
