Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'0331031180590453'	2020-09-01	2021-12-07	174	100	0	188.22	-10.99	137.03	58	11.64	2.61	12.47	7	5	1095.75	-861.6	101	73	2517.69	1223.8
ETH-USDT	5m	'57788872652'	2020-09-01	2021-12-07	199	100	0	198.36	-15.36	147.39	64	7.62	2.6	9.59	11	3	1179.76	-1078.85	127	72	2641.01	1223.8
ETH-USDT	5m	'0311701350380933'	2020-09-01	2021-12-07	387	100	0	415.82	-31.18	279.71	58	11.46	2.6	8.97	14	8	1967.7	-1610.28	223	164	7231.55	1223.8
ETH-USDT	5m	'0331291490770553'	2020-09-01	2021-12-07	93	100	0	116.98	-13.75	95.24	62	10.18	2.6	6.93	7	5	771.42	-726.96	58	35	1107.36	1223.8
ETH-USDT	5m	'0331291490650523'	2020-09-01	2021-12-07	84	100	0	120.96	-9.08	90.53	63	11.8	2.59	9.97	6	3	894.97	-705.57	53	31	988.76	1223.8
ETH-USDT	5m	'0581050970270653'	2020-09-01	2021-12-07	228	100	0	284.19	-22.2	207.05	61	9.34	2.59	9.33	11	5	1599.63	-1296.05	138	90	3645.92	1223.8
ETH-USDT	5m	'0701291160930653'	2020-09-01	2021-12-07	131	100	0	144.4	-11.5	115.59	63	5.67	2.59	10.05	9	3	928.93	-1098.46	82	49	1580.89	1223.8
ETH-USDT	5m	'0311031470030523'	2020-09-01	2021-12-07	62	100	0	97.2	-8.28	71.24	58	8.27	2.58	8.61	6	5	926.29	-680.65	36	26	723.06	1223.8
ETH-USDT	5m	'0321031470840913'	2020-09-01	2021-12-07	96	100	0	114.97	-12.44	91.25	70	8.21	2.58	7.34	7	2	751.53	-1068.61	67	29	1069.16	1223.8
ETH-USDT	5m	'0631291110100523'	2020-09-01	2021-12-07	160	100	0	202.47	-18.1	145.74	58	7.01	2.58	8.05	6	5	1124.83	-922.33	93	67	2114.94	1223.8
