Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'hm2(ef'	2021-04-15	2021-08-15	13	0	100	8.39	-2.17	27.02	92	1.7	2.9	12.44	12	1	94.27	-240.63	12	1	108.9	33.53
ETH-USDT	5m	'ei+06u'	2021-04-15	2021-08-15	22	0	100	12.07	-3.97	40.25	86	1.31	2.9	10.14	15	2	114.25	-370.89	19	3	191.89	33.53
ETH-USDT	5m	'gf4(ug'	2021-04-15	2021-08-15	3	0	100	2.87	-0.09	8.77	100	3584.62	2.89	94.06	3	0	96.62	0.0	3	0	24.06	33.53
ETH-USDT	5m	'gg4(ug'	2021-04-15	2021-08-15	3	0	100	2.87	-0.09	8.77	100	3584.62	2.89	94.06	3	0	96.62	0.0	3	0	24.06	33.53
ETH-USDT	5m	'gi*0Wg'	2021-04-15	2021-08-15	18	0	100	10.32	-3.17	33.84	89	1.56	2.85	10.69	13	1	102.81	-356.6	16	2	153.53	33.53
ETH-USDT	5m	'fi*0Wg'	2021-04-15	2021-08-15	18	0	100	10.32	-3.17	33.84	89	1.56	2.85	10.69	13	1	102.81	-356.6	16	2	153.53	33.53
ETH-USDT	5m	'gn2()g'	2021-04-15	2021-08-15	46	0	100	16.21	-4.3	56.19	87	2.35	2.81	13.07	12	1	99.34	-566.47	40	6	402.54	33.53
ETH-USDT	5m	'gn2(,g'	2021-04-15	2021-08-15	46	0	100	16.21	-4.3	56.16	87	3.56	2.81	13.07	12	1	98.93	-561.54	40	6	400.98	33.53
ETH-USDT	5m	'Ou+?Rw'	2021-04-15	2021-08-15	5	0	100	5.99	-1.34	18.83	80	2.43	2.78	14.1	4	1	190.5	-143.47	4	1	41.11	33.53
ETH-USDT	5m	'hm2(b['	2021-04-15	2021-08-15	34	0	100	13.29	-4.77	44.83	88	1.56	2.77	9.4	13	1	97.53	-548.66	30	4	292.43	33.53
ETH-USDT	5m	'hm2(:g'	2021-04-15	2021-08-15	34	0	100	13.31	-4.76	44.9	88	1.67	2.77	9.42	14	1	98.43	-548.66	30	4	293.48	33.53
ETH-USDT	5m	'ii*0ig'	2021-04-15	2021-08-15	10	0	100	6.85	-1.62	21.71	90	2.13	2.77	13.42	9	1	99.23	-175.72	9	1	82.9	33.53
ETH-USDT	5m	'sm4(Ag'	2021-04-15	2021-08-15	38	0	100	17.17	-4.98	60.04	87	4.07	2.76	12.05	15	1	110.12	-498.22	33	5	323.62	33.53
ETH-USDT	5m	'hm2(3h'	2021-04-15	2021-08-15	38	0	100	13.84	-4.77	46.92	87	0.82	2.74	9.83	14	1	100.97	-563.35	33	5	333.71	33.53
ETH-USDT	5m	'hm2(2h'	2021-04-15	2021-08-15	38	0	100	13.84	-4.77	46.92	87	0.82	2.74	9.83	14	1	100.97	-563.35	33	5	333.71	33.53
ETH-USDT	5m	'hm2(2g'	2021-04-15	2021-08-15	38	0	100	13.84	-4.77	46.92	87	0.82	2.74	9.83	14	1	100.97	-563.35	33	5	333.71	33.53
ETH-USDT	5m	'hm2(1g'	2021-04-15	2021-08-15	38	0	100	13.84	-4.77	46.92	87	0.82	2.74	9.83	14	1	100.97	-563.35	33	5	333.71	33.53
ETH-USDT	5m	'hm2(/g'	2021-04-15	2021-08-15	38	0	100	13.84	-4.77	46.92	87	0.82	2.74	9.83	14	1	100.97	-563.35	33	5	333.71	33.53
ETH-USDT	5m	'hm2(0g'	2021-04-15	2021-08-15	38	0	100	13.84	-4.77	46.92	87	0.82	2.74	9.83	14	1	100.97	-563.35	33	5	333.71	33.53
ETH-USDT	5m	'hm2(+g'	2021-04-15	2021-08-15	42	0	100	13.88	-6.36	47.06	83	0.48	2.73	7.4	15	2	101.7	-563.35	35	7	370.19	33.53
ETH-USDT	5m	'ci*0[h'	2021-04-15	2021-08-15	17	0	100	9.48	-2.99	30.85	88	1.9	2.69	10.33	11	1	101.66	-330.45	15	2	143.99	33.53
ETH-USDT	5m	'ei+09s'	2021-04-15	2021-08-15	21	0	100	10.97	-3.97	36.21	86	1.18	2.67	9.12	14	2	113.31	-367.27	18	3	182.17	33.53
ETH-USDT	5m	'ei+0Tg'	2021-04-15	2021-08-15	21	0	100	10.97	-3.97	36.21	86	1.18	2.67	9.12	14	2	113.31	-367.27	18	3	182.17	33.53
ETH-USDT	5m	'ei+0:w'	2021-04-15	2021-08-15	21	0	100	10.97	-3.97	36.21	86	1.18	2.67	9.12	14	2	113.31	-367.27	18	3	182.17	33.53
ETH-USDT	5m	'ei+09u'	2021-04-15	2021-08-15	21	0	100	10.97	-3.97	36.21	86	1.18	2.67	9.12	14	2	113.31	-367.27	18	3	182.17	33.53
ETH-USDT	5m	'gn2(1g'	2021-04-15	2021-08-15	45	0	100	15.22	-4.3	52.24	87	3.33	2.66	12.16	12	1	98.61	-561.54	39	6	391.82	33.53
ETH-USDT	5m	'^i-)Wg'	2021-04-15	2021-08-15	26	0	100	9.3	-5.13	30.2	88	0.7	2.64	5.88	18	2	80.23	-338.46	23	3	222.97	33.53
ETH-USDT	5m	'hm2(Tm'	2021-04-15	2021-08-15	12	0	100	7.47	-2.17	23.85	92	1.49	2.63	10.98	11	1	93.56	-238.59	11	1	100.11	33.53
ETH-USDT	5m	'hm2(bh'	2021-04-15	2021-08-15	12	0	100	7.47	-2.17	23.85	92	1.49	2.63	10.98	11	1	93.56	-238.59	11	1	100.11	33.53
ETH-USDT	5m	'hm2(Lr'	2021-04-15	2021-08-15	12	0	100	7.47	-2.17	23.85	92	1.49	2.63	10.98	11	1	93.56	-238.59	11	1	100.11	33.53
ETH-USDT	5m	'bwi.tc'	2021-04-15	2021-08-15	8	0	100	21.85	-8.96	79.76	75	2.26	2.62	8.9	6	2	634.89	-737.11	6	2	74.11	33.53
ETH-USDT	5m	'hm2(T_'	2021-04-15	2021-08-15	33	0	100	12.33	-4.77	41.21	88	1.37	2.6	8.64	13	1	97.53	-548.66	29	4	283.51	33.53
ETH-USDT	5m	'hm2(Z^'	2021-04-15	2021-08-15	33	0	100	12.33	-4.77	41.21	88	1.37	2.6	8.64	13	1	97.53	-548.66	29	4	283.51	33.53
ETH-USDT	5m	'hm2(Z]'	2021-04-15	2021-08-15	33	0	100	12.33	-4.77	41.21	88	1.37	2.6	8.64	13	1	97.53	-548.66	29	4	283.51	33.53
ETH-USDT	5m	'hm2(<g'	2021-04-15	2021-08-15	33	0	100	12.33	-4.77	41.21	88	1.53	2.6	8.64	14	1	97.53	-543.76	29	4	282.99	33.53
ETH-USDT	5m	'Ui3)lZ'	2021-04-15	2021-08-15	37	0	100	13.09	-4.72	44.07	81	1.48	2.56	9.33	8	1	114.41	-511.71	30	7	319.7	33.53
ETH-USDT	5m	'^i:)W`'	2021-04-15	2021-08-15	34	0	100	18.15	-5.45	64.04	82	3.08	2.56	11.75	8	1	157.09	-491.4	28	6	297.47	33.53
ETH-USDT	5m	'gs4([g'	2021-04-15	2021-08-15	19	0	100	10.61	-4.41	34.88	89	1.65	2.56	7.9	13	1	104.45	-551.47	17	2	157.05	33.53
ETH-USDT	5m	'`i*0kg'	2021-04-15	2021-08-15	8	0	100	4.84	-1.68	15.07	88	1.11	2.55	9.0	7	1	97.34	-178.66	7	1	65.74	33.53
ETH-USDT	5m	'rc3)lZ'	2021-04-15	2021-08-15	31	0	100	13.93	-6.92	47.27	87	0.94	2.53	6.83	16	1	113.68	-476.33	27	4	261.16	33.53
ETH-USDT	5m	'`i*0[g'	2021-04-15	2021-08-15	20	0	100	8.87	-4.25	28.69	85	0.97	2.52	6.76	13	2	102.83	-336.72	17	3	171.06	33.53
ETH-USDT	5m	'rw3..v'	2021-04-15	2021-08-15	30	0	100	15.23	-10.53	52.28	80	0.83	2.47	4.96	11	3	173.26	-530.25	24	6	270.65	33.53
ETH-USDT	5m	'hm2(bZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'im2(bZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'hm2(eY'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'hm2(aZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'hm2(cZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'hm2(dZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'hm2(eZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'im2(eZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'hm2(fZ'	2021-04-15	2021-08-15	35	0	100	11.76	-4.77	39.09	86	1.4	2.44	8.2	9	1	96.26	-548.66	30	5	299.18	33.53
ETH-USDT	5m	'rc3)lU'	2021-04-15	2021-08-15	41	0	100	15.87	-6.92	54.82	85	1.45	2.43	7.92	15	1	115.54	-481.3	35	6	348.82	33.53
ETH-USDT	5m	'cm2(eg'	2021-04-15	2021-08-15	11	0	100	6.52	-2.21	20.61	91	1.21	2.42	9.34	10	1	92.68	-240.26	10	1	91.36	33.53
ETH-USDT	5m	'cm2(hg'	2021-04-15	2021-08-15	11	0	100	6.52	-2.21	20.61	91	1.21	2.42	9.34	10	1	92.68	-240.26	10	1	91.36	33.53
