iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
5580,@2Kr5M,0.08967741935483872,39,163,27.06,29,24,-5.37,24,189,205,76,14,169
5670,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
5670,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
5670,@@K\5M,0.2455395711110329,42,115,58.93,38,18,-0.65,24,313,205,56,14,169
5670,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
5670,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
5670,^@Q^58,0.14929202218398077,38,92,25.64,38,13,0.51,52,313,232,58,14,79
5670,@@Qf5O,0.14505676547497307,40,110,44.73,43,16,-0.14,24,313,232,65,14,178
5670,@@Q_o8,0.14003428664926096,39,115,34.48,37,16,2.59,24,313,232,59,68,79
5670,"@@C,E8",0.13612903225806453,58,163,16.51,59,22,3.7,24,313,170,14,29,79
5670,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
5670,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
5670,@@MrE.,0.12451612903225806,40,120,42.37,52,17,3.15,24,313,214,76,29,36
5670,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
5670,@@Kl58,0.10967741935483871,40,122,50.34,38,18,-2.19,24,313,205,70,14,79
5670,@@Q^r8,0.10850233301299463,39,114,27.35,37,16,2.48,24,313,232,58,70,79
5670,E@bvKH,0.10531933209316008,44,87,35.16,31,16,-8.93,29,313,307,79,34,148
5670,@@Qa9Q,0.10326971381455817,41,104,29.95,40,15,-3.83,24,313,232,61,18,186
5670,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
5670,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
5670,@@KG5M,0.09450576593565219,42,118,27.56,38,18,0.03,24,313,205,37,14,169
5670,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
5670,@@KZ58,0.0935483870967742,41,123,46.51,38,18,-0.83,24,313,205,54,14,79
5670,N@Qf5H,0.09226635742385038,39,99,32.18,40,15,-3.42,37,313,232,65,14,148
5670,@2Kr5M,0.08967741935483872,39,163,27.06,29,24,-5.37,24,189,205,76,14,169
5670,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
5670,@@Yr5M,0.08637103337217591,37,104,26.03,50,16,3.77,24,313,267,76,14,169
5670,E=b]U.,0.07886050873111715,45,104,54.19,37,16,3.75,29,286,307,57,44,36
5670,E@fH5H,0.07591941712057952,44,94,41.97,35,17,-3.57,29,313,325,38,14,148
5670,@@ar5M,0.07557357699902717,35,103,25.72,50,16,3.77,24,313,303,76,14,169
5670,@@QG58,0.07419354838709677,40,120,17.91,37,16,0.16,24,313,232,37,14,79
5760,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
5760,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
5760,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
5760,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
5760,@@K\5M,0.2455395711110329,42,115,58.93,38,18,-0.65,24,313,205,56,14,169
5760,<@rr(Y,0.20860805551797582,45,103,41.12,29,17,-5.2,20,313,378,76,2,221
5760,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
5760,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
5760,N@ir(Y,0.1542839436603172,40,74,40.7,46,13,-1.98,37,313,338,76,2,221
5760,N@ir(Y,0.1542839436603172,40,74,40.7,46,13,-1.98,37,313,338,76,2,221
5760,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
5760,^@Q^58,0.14929202218398077,38,92,25.64,38,13,0.51,52,313,232,58,14,79
5760,@@Qf5O,0.14505676547497307,40,110,44.73,43,16,-0.14,24,313,232,65,14,178
5760,@@Q_o8,0.14003428664926096,39,115,34.48,37,16,2.59,24,313,232,59,68,79
5760,"@@C,E8",0.13612903225806453,58,163,16.51,59,22,3.7,24,313,170,14,29,79
5760,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
5760,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
5760,@@MrE.,0.12451612903225806,40,120,42.37,52,17,3.15,24,313,214,76,29,36
5760,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
5760,@@Kl58,0.10967741935483871,40,122,50.34,38,18,-2.19,24,313,205,70,14,79
5760,@@Q^r8,0.10850233301299463,39,114,27.35,37,16,2.48,24,313,232,58,70,79
5760,E@bvKH,0.10531933209316008,44,87,35.16,31,16,-8.93,29,313,307,79,34,148
5760,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
5760,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
5760,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
5760,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
5760,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
5760,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
5760,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
5760,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
5850,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
5850,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
5850,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
5850,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
5850,@@K\5M,0.2455395711110329,42,115,58.93,38,18,-0.65,24,313,205,56,14,169
5850,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
5850,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
5850,N@ir(Y,0.1542839436603172,40,74,40.7,46,13,-1.98,37,313,338,76,2,221
5850,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
5850,^@Q^58,0.14929202218398077,38,92,25.64,38,13,0.51,52,313,232,58,14,79
5850,@@Qf5O,0.14505676547497307,40,110,44.73,43,16,-0.14,24,313,232,65,14,178
5850,"@@C,E8",0.13612903225806453,58,163,16.51,59,22,3.7,24,313,170,14,29,79
5850,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
5850,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
5850,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
5850,E@bvKH,0.10531933209316008,44,87,35.16,31,16,-8.93,29,313,307,79,34,148
5850,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
5850,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
5850,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
5850,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
5850,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
5850,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
5850,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
5850,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
5850,@@KZ58,0.0935483870967742,41,123,46.51,38,18,-0.83,24,313,205,54,14,79
5850,N@Qf5H,0.09226635742385038,39,99,32.18,40,15,-3.42,37,313,232,65,14,148
5850,@2Kr5M,0.08967741935483872,39,163,27.06,29,24,-5.37,24,189,205,76,14,169
5850,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
5850,@@Yr5M,0.08637103337217591,37,104,26.03,50,16,3.77,24,313,267,76,14,169
5850,N@rJ(Y,0.07946203113332126,39,74,27.67,46,13,-1.98,37,313,378,40,2,221
5940,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
5940,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
5940,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
5940,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
5940,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
5940,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
5940,N@ir(Y,0.1542839436603172,40,74,40.7,46,13,-1.98,37,313,338,76,2,221
5940,@@Qf5O,0.14505676547497307,40,110,44.73,43,16,-0.14,24,313,232,65,14,178
5940,"@@C,E8",0.13612903225806453,58,163,16.51,59,22,3.7,24,313,170,14,29,79
5940,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
5940,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
5940,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
5940,E@bvKH,0.10531933209316008,44,87,35.16,31,16,-8.93,29,313,307,79,34,148
5940,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
5940,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
5940,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
5940,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
5940,@+.r5X,0.1,45,195,58.99,43,39,1.23,24,127,77,76,14,217
5940,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
5940,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
5940,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
5940,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
5940,@@KZ58,0.0935483870967742,41,123,46.51,38,18,-0.83,24,313,205,54,14,79
5940,N@Qf5H,0.09226635742385038,39,99,32.18,40,15,-3.42,37,313,232,65,14,148
5940,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
5940,N@rJ(Y,0.07946203113332126,39,74,27.67,46,13,-1.98,37,313,378,40,2,221
5940,N@rV(Y,0.07921084237947261,39,73,28.13,46,13,-1.98,37,313,378,51,2,221
5940,E=b]U.,0.07886050873111715,45,104,54.19,37,16,3.75,29,286,307,57,44,36
5940,@+k+5X,0.07741935483870968,40,158,40.46,33,30,2.29,24,127,347,13,14,217
5940,@@QG58,0.07419354838709677,40,120,17.91,37,16,0.16,24,313,232,37,14,79
6030,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
6030,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
6030,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
6030,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
6030,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
6030,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
6030,N@ir(Y,0.1542839436603172,40,74,40.7,46,13,-1.98,37,313,338,76,2,221
6030,"@@C,E8",0.13612903225806453,58,163,16.51,59,22,3.7,24,313,170,14,29,79
6030,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
6030,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
6030,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
6030,E@bvKH,0.10531933209316008,44,87,35.16,31,16,-8.93,29,313,307,79,34,148
6030,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
6030,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
6030,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
6030,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
6030,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
6030,@@rR5H,0.09445640146042708,38,107,44.45,50,16,3.77,24,313,378,47,14,148
6030,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
6030,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
6030,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
6030,N@Qf5H,0.09226635742385038,39,99,32.18,40,15,-3.42,37,313,232,65,14,148
6030,I@fR5H,0.08748790807105389,44,88,41.83,46,15,3.33,32,313,325,47,14,148
6030,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
6030,@@lR5H,0.08186221459903681,38,107,36.95,50,16,3.77,24,313,351,47,14,148
6030,N@rJ(Y,0.07946203113332126,39,74,27.67,46,13,-1.98,37,313,378,40,2,221
6030,N@rV(Y,0.07921084237947261,39,73,28.13,46,13,-1.98,37,313,378,51,2,221
6030,E=b]U.,0.07886050873111715,45,104,54.19,37,16,3.75,29,286,307,57,44,36
6030,@@;^58,0.0735483870967742,38,149,16.86,42,21,3.11,24,313,134,58,14,79
6030,G@fr5Y,0.07353468771479361,53,76,74.56,28,14,-4.27,31,313,325,76,14,221
6120,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
6120,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
6120,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
6120,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
6120,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
6120,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
6120,N@ir(Y,0.1542839436603172,40,74,40.7,46,13,-1.98,37,313,338,76,2,221
6120,"@@C,E8",0.13612903225806453,58,163,16.51,59,22,3.7,24,313,170,14,29,79
6120,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
6120,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
6120,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
6120,E@bvKH,0.10531933209316008,44,87,35.16,31,16,-8.93,29,313,307,79,34,148
6120,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
6120,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
6120,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
6120,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
6120,@@rR5H,0.09445640146042708,38,107,44.45,50,16,3.77,24,313,378,47,14,148
6120,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
6120,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
6120,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
6120,N@Qf5H,0.09226635742385038,39,99,32.18,40,15,-3.42,37,313,232,65,14,148
6120,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
6120,@@lR5H,0.08186221459903681,38,107,36.95,50,16,3.77,24,313,351,47,14,148
6120,N@rJ(Y,0.07946203113332126,39,74,27.67,46,13,-1.98,37,313,378,40,2,221
6120,N@rV(Y,0.07921084237947261,39,73,28.13,46,13,-1.98,37,313,378,51,2,221
6120,E=b]U.,0.07886050873111715,45,104,54.19,37,16,3.75,29,286,307,57,44,36
6120,@@;^58,0.0735483870967742,38,149,16.86,42,21,3.11,24,313,134,58,14,79
6120,G@fr5Y,0.07353468771479361,53,76,74.56,28,14,-4.27,31,313,325,76,14,221
6120,N8bH(Z,0.07284569450527252,48,84,66.66,40,15,2.18,37,242,307,38,2,225
6120,N@rr(1,0.07280152632339167,39,78,30.58,46,13,-1.98,37,313,378,76,2,49
6210,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
6210,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
6210,FEbrHX,0.3698517372158945,52,40,44.96,54,11,1.18,30,357,307,76,32,217
6210,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
6210,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
6210,wEbr<X,0.20500044880189994,48,52,32.92,57,7,1.48,75,357,307,76,20,217
6210,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
6210,uEbr<X,0.16690335523653382,43,51,29.35,37,8,0.95,73,357,307,76,20,217
6210,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
6210,[Ebr<X,0.14002405025959233,43,57,30.48,50,10,1.17,49,357,307,76,20,217
6210,"@@C,E8",0.13612903225806453,58,163,16.51,59,22,3.7,24,313,170,14,29,79
6210,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
6210,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
6210,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
6210,FEbr<0,0.1067955843350106,37,88,24.5,50,14,0.75,30,357,307,76,20,44
6210,E@bvKH,0.10531933209316008,44,87,35.16,31,16,-8.93,29,313,307,79,34,148
6210,N@rt(Y,0.10465082095390177,39,73,37.32,46,13,-1.98,37,313,378,77,2,221
6210,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
6210,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
6210,FEbr/X,0.09922143506978379,37,78,28.22,50,14,0.75,30,357,307,76,8,217
6210,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
6210,@@rR5H,0.09445640146042708,38,107,44.45,50,16,3.77,24,313,378,47,14,148
6210,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
6210,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
6210,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
6210,N@Qf5H,0.09226635742385038,39,99,32.18,40,15,-3.42,37,313,232,65,14,148
6210,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
6210,@@lR5H,0.08186221459903681,38,107,36.95,50,16,3.77,24,313,351,47,14,148
6210,F@br<X,0.0806220607849026,47,74,34.39,26,15,-8.29,30,313,307,76,20,217
6210,N@rJ(Y,0.07946203113332126,39,74,27.67,46,13,-1.98,37,313,378,40,2,221
6300,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
6300,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
6300,FEbrHX,0.3698517372158945,52,40,44.96,54,11,1.18,30,357,307,76,32,217
6300,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
6300,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
6300,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
6300,uEbr<X,0.16690335523653382,43,51,29.35,37,8,0.95,73,357,307,76,20,217
6300,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
6300,[Ebr<X,0.14002405025959233,43,57,30.48,50,10,1.17,49,357,307,76,20,217
6300,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
6300,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
6300,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
6300,FEbr<0,0.1067955843350106,37,88,24.5,50,14,0.75,30,357,307,76,20,44
6300,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
6300,@@Kg5H,0.10258064516129033,40,120,46.8,38,18,0.31,24,313,205,66,14,148
6300,FEbr/X,0.09922143506978379,37,78,28.22,50,14,0.75,30,357,307,76,8,217
6300,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
6300,@@rR5H,0.09445640146042708,38,107,44.45,50,16,3.77,24,313,378,47,14,148
6300,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
6300,I7bH88,0.09374847725020095,43,110,49.26,33,18,0.24,32,233,307,38,17,79
6300,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
6300,N@Qf5H,0.09226635742385038,39,99,32.18,40,15,-3.42,37,313,232,65,14,148
6300,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
6300,F;bR<H,0.08681592729640313,42,103,51.33,50,16,0.14,30,268,307,47,20,148
6300,@@lR5H,0.08186221459903681,38,107,36.95,50,16,3.77,24,313,351,47,14,148
6300,F@br<X,0.0806220607849026,47,74,34.39,26,15,-8.29,30,313,307,76,20,217
6300,N@rJ(Y,0.07946203113332126,39,74,27.67,46,13,-1.98,37,313,378,40,2,221
6300,FEbJ<X,0.07557346439035717,35,70,21.93,35,14,-1.06,30,357,307,40,20,217
6300,@@;^58,0.0735483870967742,38,149,16.86,42,21,3.11,24,313,134,58,14,79
6300,G@fr5Y,0.07353468771479361,53,76,74.56,28,14,-4.27,31,313,325,76,14,221
6390,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
6390,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
6390,FEbrHX,0.3698517372158945,52,40,44.96,54,11,1.18,30,357,307,76,32,217
6390,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
6390,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
6390,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
6390,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
6390,[Ebr<X,0.14002405025959233,43,57,30.48,50,10,1.17,49,357,307,76,20,217
6390,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
6390,@@?f5H,0.12774193548387097,39,136,29.63,45,20,0.96,24,313,152,65,14,148
6390,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
6390,FEbr<0,0.1067955843350106,37,88,24.5,50,14,0.75,30,357,307,76,20,44
6390,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
6390,FEbr/X,0.09922143506978379,37,78,28.22,50,14,0.75,30,357,307,76,8,217
6390,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
6390,@@rR5H,0.09445640146042708,38,107,44.45,50,16,3.77,24,313,378,47,14,148
6390,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
6390,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
6390,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
6390,F;bR<H,0.08681592729640313,42,103,51.33,50,16,0.14,30,268,307,47,20,148
6390,@+b6JX,0.08473864618972468,69,26,27.97,42,7,3.44,24,127,307,22,33,217
6390,@@lR5H,0.08186221459903681,38,107,36.95,50,16,3.77,24,313,351,47,14,148
6390,F@br<X,0.0806220607849026,47,74,34.39,26,15,-8.29,30,313,307,76,20,217
6390,N@rJ(Y,0.07946203113332126,39,74,27.67,46,13,-1.98,37,313,378,40,2,221
6390,FEbJ<X,0.07557346439035717,35,70,21.93,35,14,-1.06,30,357,307,40,20,217
6390,@@;^58,0.0735483870967742,38,149,16.86,42,21,3.11,24,313,134,58,14,79
6390,G@fr5Y,0.07353468771479361,53,76,74.56,28,14,-4.27,31,313,325,76,14,221
6390,N8bH(Z,0.07284569450527252,48,84,66.66,40,15,2.18,37,242,307,38,2,225
6390,v@fH5H,0.0711761286263222,46,60,40.96,30,10,1.29,74,313,325,38,14,148
6390,@@tr5I,0.07038572618687626,38,106,42.76,50,16,3.77,24,313,387,76,14,152
6480,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
6480,N@rrLY,0.6423155004626917,61,31,56.36,55,9,2.2,37,313,378,76,35,221
6480,FEbrHX,0.3698517372158945,52,40,44.96,54,11,1.18,30,357,307,76,32,217
6480,C@Kr5M,0.2802206576659337,44,107,53.36,50,18,1.09,27,313,205,76,14,169
6480,N@rr2Y,0.2556205811038064,44,76,60.1,53,13,3.5,37,313,378,76,11,221
6480,a@Kr5M,0.1778253890173244,41,79,41.58,30,13,-2.17,55,313,205,76,14,169
6480,N@lr(Y,0.1653042253503398,40,74,42.94,46,13,-1.98,37,313,351,76,2,221
6480,[Ebr<X,0.14002405025959233,43,57,30.48,50,10,1.17,49,357,307,76,20,217
6480,@@Ku58,0.13548387096774195,42,122,62.01,38,18,-2.19,24,313,205,78,14,79
6480,@@@f5H,0.11161290322580646,38,134,26.93,45,20,0.69,24,313,156,65,14,148
6480,FEbr<0,0.1067955843350106,37,88,24.5,50,14,0.75,30,357,307,76,20,44
6480,N@qr(Y,0.10291627696019068,39,73,36.77,46,13,-1.98,37,313,373,76,2,221
6480,FEbr/X,0.09922143506978379,37,78,28.22,50,14,0.75,30,357,307,76,8,217
6480,]J]d<H,0.0991825352102039,43,74,42.22,45,11,0.29,51,401,285,63,20,148
6480,N@r^(Y,0.09424355699163528,39,73,34.47,46,13,-1.98,37,313,378,58,2,221
6480,N@rh(Y,0.09366537566039827,39,73,34.18,46,13,-1.98,37,313,378,67,2,221
6480,I0bH88,0.08709677419354839,36,133,47.6,33,27,0.37,32,171,307,38,17,79
6480,F;bR<H,0.08681592729640313,42,103,51.33,50,16,0.14,30,268,307,47,20,148
