Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	1m	'fp)J'	2021-09-16	2021-11-05	39	38	62	-2.41	-8.32	-16.03	46	-0.07	-0.64	-1.93	3	3	208.84	-564.88	18	21	158.76	25.51
ETH-USDT	1m	'Xt.4'	2021-09-16	2021-11-05	60	57	43	-2.53	-8.55	-16.75	42	-0.07	-0.66	-1.96	4	5	179.28	-193.36	25	35	226.51	25.51
ETH-USDT	1m	'VY?B'	2021-09-16	2021-11-05	43	70	30	-1.75	-6.77	-11.88	44	-0.06	-0.69	-1.75	4	5	145.9	-223.09	19	24	166.12	25.51
ETH-USDT	1m	'v?L:'	2021-09-16	2021-11-05	43	70	30	-1.75	-6.77	-11.88	44	-0.06	-0.69	-1.75	4	5	145.9	-223.09	19	24	166.12	25.51
ETH-USDT	1m	'wc8^'	2021-09-16	2021-11-05	42	71	29	-2.36	-8.81	-15.73	43	-0.06	-0.69	-1.78	4	5	156.18	-317.34	18	24	166.23	25.51
ETH-USDT	1m	'fl+a'	2021-09-16	2021-11-05	45	40	60	-1.68	-3.69	-11.42	51	-0.19	-0.71	-3.1	4	3	146.36	-180.71	23	22	176.23	25.51
ETH-USDT	1m	'gX.]'	2021-09-16	2021-11-05	84	48	52	-3.36	-15.14	-21.72	43	-0.04	-0.72	-1.43	4	6	281.17	-744.95	36	48	316.67	25.51
ETH-USDT	1m	'sl.2'	2021-09-16	2021-11-05	46	52	48	-2.88	-6.91	-18.84	41	-0.2	-0.73	-2.73	4	7	196.89	-267.89	19	27	178.95	25.51
ETH-USDT	1m	'i_7G'	2021-09-16	2021-11-05	64	61	39	-2.93	-11.14	-19.17	42	-0.07	-0.74	-1.72	7	7	165.88	-308.38	27	37	244.57	25.51
ETH-USDT	1m	'XW44'	2021-09-16	2021-11-05	87	57	43	-2.54	-10.56	-16.79	48	-0.06	-0.74	-1.59	8	5	179.96	-214.24	42	45	331.93	25.51
ETH-USDT	1m	'g+.4'	2021-09-16	2021-11-05	45	40	60	-1.39	-4.02	-9.51	49	-0.1	-0.76	-2.37	5	5	132.73	-192.53	22	23	176.7	25.51
ETH-USDT	1m	'wBN^'	2021-09-16	2021-11-05	45	40	60	-1.39	-4.02	-9.51	49	-0.1	-0.76	-2.37	5	5	132.73	-192.53	22	23	176.7	25.51
ETH-USDT	1m	'wfN^'	2021-09-16	2021-11-05	3	67	33	-1.03	-3.65	-7.16	33	-0.16	-0.77	-1.96	1	2	118.8	-203.32	1	2	12.17	25.51
ETH-USDT	1m	'XW=1'	2021-09-16	2021-11-05	66	70	30	-2.93	-11.86	-19.2	42	-0.05	-0.79	-1.62	6	8	123.61	-191.29	28	38	258.03	25.51
ETH-USDT	1m	'pY.v'	2021-09-16	2021-11-05	73	53	47	-1.68	-3.94	-11.42	62	-0.13	-0.82	-2.9	6	6	75.57	-168.84	45	28	285.18	25.51
